"family"	"genus"	"specificepithet"	"stateprovince"	"county"	"locality"	"uuid"	"count"
"poaceae"	"hordeum"	"murinum"	"california"	"santa barbara"	"san miguel island: site of lester ranch, s of cuyler harbor"	"d0da6bba-ecc4-4b92-8bb5-311643058f85"	19
"poaceae"	"hordeum"	"murinum"	"california"	"santa barbara"	"san miguel island. cuyler harbor."	"d4207390-7e27-434b-9e92-602c22784978"	19
"poaceae"	"hordeum"	"murinum"	"california"	"santa barbara"	"san miguel island"	"edddacb2-0fbd-4d2c-96f3-53085b7dfc3b"	19
"poaceae"	"hordeum"	"murinum"	"california"	"santa barbara"	"san miguel island: san miguel island"	"f0e0ac60-221a-4a85-8053-f11da5de9406"	19
"poaceae"	"hordeum"	"murinum"	"california"	"santa barbara"	"san miguel island: site of lester ranch, s of cuyler harbor"	"fc540c82-74ba-41ac-8dfd-e44f73c4f845"	19
"brassicaceae"	"hutchinsia"	"procumbens"	"california"	"santa barbara"	"san miguel island; along beach cliff near the center of simonton cove."	"00c7cbe1-4bc2-4fb0-8114-fbebbc3122c8"	6
"brassicaceae"	"hutchinsia"	"procumbens"	"california"	"santa barbara"	"along strem bank, near cuyler harbor, san miguel island."	"3783bd9c-5e47-4f68-9705-a6ba6691f56f"	6
"brassicaceae"	"hutchinsia"	"procumbens"	"california"	"santa barbara"	"channel islands san miguel island: w side of cuyler harbor"	"5b88f1a8-50a2-4701-bc8d-080d4d4ee96f"	6
"brassicaceae"	"hutchinsia"	"procumbens"	"california"	"santa barbara"	"san miguel island; east side of green mountain."	"81957c74-1902-4d20-86fb-0cf71959fcf6"	6
"brassicaceae"	"hutchinsia"	"procumbens"	"california"	"santa barbara"	"san miguel island"	"9a69e715-585e-482b-ba90-63847c5cbd63"	6
"brassicaceae"	"hutchinsia"	"procumbens"	"california"	"santa barbara"	"along beach cliff near center of simonton cove (san miguel isl.); channel isl.\'s, san miguel isl."	"f3d44e5f-06bf-48d0-9d0a-01ad2c03d1d9"	6
"asteraceae"	"hypochaeris"	"glabra"	"california"	"santa barbara"	"san miguel island: sw side of green mtn, ca. 0.18 mi s of summit"	"c547cee0-e7d2-45e1-bebd-bd69d23d1bb7"	1
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"near landing, san miguel island, santa barbara county"	"0594c658-3ada-48af-8050-ea1048f47979"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"canyon wall near beach, e of outer harbor, san miguel island, santa barbara county"	"0b7f8398-7d6e-45f9-b78b-6f4304de067a"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island: san miguel island"	"0c48c717-40ec-41ed-884d-ef30430ca27e"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island: e side of green mtn, near crest"	"0f9440f5-9086-4e44-a3a8-5800d30684cb"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island: near planted palm tree, w of cuyler harbor"	"15c800f8-de21-4216-82f1-1d2e13329c69"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island: e side of green mtn, near crest"	"1866e548-243e-4658-8f21-04b11bcd3cee"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island: 0.5 mi e of adam\'s cove"	"1e7607e4-c2fa-4627-b8ad-80f4aca16810"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island: san miguel island"	"205d3ee8-9519-4973-971d-aa330b87db09"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"near landing, san miguel island, santa barbara county"	"20808271-6342-4398-9192-48cc45c94369"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"on the south side of san miguel hill, 8/10\'s of a mile southwest of the old ranch house. san miguel island"	"21fc6b1b-d7df-4e56-9989-08b0004497d0"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"island of san miguel"	"27ae0b5a-2ecf-4f66-917a-3fa06e538758"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"cuyler harbor, san miguel island"	"2dc3b644-43f2-4d9b-86d3-cb0bf37ee0fc"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island: beach e of crook pt"	"38dd90ab-4ed2-4968-acbd-5a82a9347388"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island: near beach, e of outer harbor"	"3c6e082d-1f44-4209-9ef9-73ba7ff6aca1"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island: 0.75 mi se of adam\'s cove near pk 326"	"4d067b33-a5b4-47ee-ac65-9e4204887b5f"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island: w side of cuyler harbor at cliff top w of triangulation pt dob"	"5be05fa2-5e9e-4dd0-995c-4c8c5c3f8389"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island: s side of san miguel hill, 0.8 mi sw of the old ranch house"	"5c29bfad-13dc-4a0a-bac3-01ea11a5dbe3"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island; on wouth side of san miguel hill, 0.8 mile southwest of old ranch house."	"5e9947a9-dfde-4d7f-8113-2d6378322015"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island: above e end of tyler bight"	"6b4fa4b1-e3d5-45f4-a3a1-2d8f288d5df7"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island: n of airstrip, e of old ranch site"	"6d42b8b7-8304-49e9-a9e1-de6a24637f05"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island. on s side of san miguel hill, 0.8 mile sw of old ranch house."	"77cd6a53-d8ca-4497-9ee5-33120df1e873"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island: w wall of lower part of largest cyn s of green mtn"	"8a76b01b-56fc-4360-9501-7a377de74782"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island: ca. 0.1 mi n of ranch house"	"a2a5dbf9-81d6-4498-8adf-40c21c0c8403"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"channel islands san miguel island, 200-400 yards e/ne of old windmill"	"acd2a2df-775d-4ff3-95b5-caadbc57aa64"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"near triangulation point harris point; san miguel island, seal point"	"ae23e18f-4b3d-40b5-833a-9cef01f30929"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island: san miguel island"	"b363257a-f808-4702-9a51-cabd8a8f9262"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island: san miguel island"	"b3f9c6c4-c966-4dd6-a7fe-0d0f0bfccbee"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"on s side of san miguel hill 0.8 mi sw of old ranch house, san miguel island san miguel hill; california channel islands, san miguel island"	"b79978b6-2ad1-4064-8495-e87e3675ce3f"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"cuyler harbor, san miguel island"	"bb1e18c6-4d2d-41e5-a754-1ec7505d99ad"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island: south green mtn cyn"	"be29d245-8f4c-495c-892c-08a627154e2f"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel seacliffs"	"c5eabe8a-d62d-4262-b483-97194ad2fb26"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island. near airstrip on west end of island"	"c86db772-a214-4a4f-8a9d-33a315cca203"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island: san miguel island"	"c9e7f8c7-4933-439c-a607-9fbaaadd6805"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island: near pt bennett"	"cd09abff-cecd-4561-a085-3a6fb062bc15"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island: bottom of willow cyn, se of the ranch house"	"d5c1d924-a8cc-4b49-abd7-e950f07120ae"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"s. miguel island"	"d72ab771-6447-4561-816f-5cb9e7cdb5b2"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel islan, w. of green hill"	"d74bf55d-fee1-4b77-8eb1-2faf44defcce"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island: head of cyn del mar"	"dcd0fa72-84f1-4c08-9494-c5c14e237dbf"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island"	"e0265069-ed5a-49fc-9299-38aa5846ac2d"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island: cuyler harbor"	"e4655c02-3dd9-476c-8840-65ba2ba18243"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island: upper canada del mar, near ruins of nidever adobe"	"eacd64c3-1f87-4923-8c7b-87e0f39ef96a"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island"	"eeebf648-48af-4087-b4f5-b2343569f2c7"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island: near triangulation pt seal pt at harris pt"	"f21dc5d7-fc8e-42c1-96e5-ebc0d9508083"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island, cuyler harbor."	"f42f4a85-672e-4f06-8f8b-e2c1e7b3908f"	45
"asteraceae"	"isocoma"	"menziesii"	"california"	"santa barbara"	"san miguel island. cuyler harbor."	"fddfc842-49f0-443b-ba69-7bbac01f9a78"	45
"asteraceae"	"jaumea"	"carnosa"	"california"	"santa barbara"	"san miguel island: n end of simonton cove near harris pt"	"5ef421dc-e8bf-464e-8f62-514d6e53808a"	3
"asteraceae"	"jaumea"	"carnosa"	"california"	"santa barbara"	"san miguel island: n shore in seepage from cliffs"	"8e85bea0-acf9-4014-aaa6-1f7f3a671639"	3
"asteraceae"	"jaumea"	"carnosa"	"california"	"santa barbara"	"san miguel island. n end of simonton cove near harris point"	"de0dab69-01df-4339-a0b4-f485f3a33a63"	3
"juncaceae"	"juncus"	"balticus"	"california"	"santa barbara"	"san miguel island: between crook pt and green mtn"	"06c6dc52-2210-4512-8d2c-9b279ca3d6d6"	12
"juncaceae"	"juncus"	"balticus"	"california"	"santa barbara"	"san miguel island: near cuyler harbor"	"244053bf-b302-4d05-92e6-782e79402826"	12
"juncaceae"	"juncus"	"balticus"	"california"	"santa barbara"	"san miguel island: 1 mi n of tyler bight and 2.5 mi ene of the w end of island"	"262bde66-f614-4f96-9c32-94063d95e589"	12
"juncaceae"	"juncus"	"balticus"	"california"	"santa barbara"	"san miguel island. cuyler harbor."	"2daf8ef3-4c40-4095-870f-f2b2e7965554"	12
"juncaceae"	"juncus"	"balticus"	"california"	"santa barbara"	"san miguel island: willow cyn"	"3a3e8da4-c69e-4c8c-8081-ade21c91e684"	12
"juncaceae"	"juncus"	"balticus"	"california"	"santa barbara"	"san miguel island. one mile north of tyler bight and 2.5 miles east ne of the west end of the island."	"448dcb61-b842-424d-b317-50ee13825e27"	12
"juncaceae"	"juncus"	"balticus"	"california"	"santa barbara"	"san miguel island: san miguel island"	"4b173413-e04d-4ad7-8eb4-b8a70399a19e"	12
"juncaceae"	"juncus"	"balticus"	"california"	"santa barbara"	"san miguel island: lower slope of green mtn"	"4e6c8bfa-2d69-4b27-8d16-8cdfdd1679fd"	12
"juncaceae"	"juncus"	"balticus"	"california"	"santa barbara"	"san miguel island: san miguel island"	"54b93288-6a50-4352-9aff-24d09541fe2a"	12
"juncaceae"	"juncus"	"balticus"	"california"	"santa barbara"	"channel islands san miguel island, near cuyler harbor"	"88e1b3a8-a89f-41ea-b6e2-01551edc9025"	12
"juncaceae"	"juncus"	"balticus"	"california"	"santa barbara"	"san miguel island. cuyler harbor."	"8ef5542f-e404-4bff-bea7-309c35a85d84"	12
"juncaceae"	"juncus"	"balticus"	"california"	"santa barbara"	"san miguel island: playa near w end of san miguel island"	"c51f1d16-b6b5-45a5-ac26-c9cbd38d6502"	12
"juncaceae"	"juncus"	"bufonius"	"california"	"santa barbara"	"san miguel island: san miguel island"	"04334891-08a7-4303-8c01-291b1cf6424d"	15
"juncaceae"	"juncus"	"bufonius"	"california"	"santa barbara"	"channel islands san miguel island, near cuyler harbor"	"055c42b7-1455-4d32-a1f9-3412d7918581"	15
"juncaceae"	"juncus"	"bufonius"	"california"	"santa barbara"	"san miguel island: san miguel island"	"2cb8d390-ac3d-46a0-bc82-0b843bb70ed1"	15
"juncaceae"	"juncus"	"bufonius"	"california"	"santa barbara"	"san miguel island: near cuyler harbor"	"2da9b64c-7859-41da-8cd9-2ebe4d3dc951"	15
"juncaceae"	"juncus"	"bufonius"	"california"	"santa barbara"	"san miguel island: willow cyn, se of the ranch house"	"36d1af76-6ec9-4cf4-8949-177471aa49cf"	15
"juncaceae"	"juncus"	"bufonius"	"california"	"santa barbara"	"head of willows canyon channel islands, san miguel island"	"48796b0e-3403-4991-9e1a-4b0b05de53f2"	15
"juncaceae"	"juncus"	"bufonius"	"california"	"santa barbara"	"san miguel island: san miguel island"	"5db5ece9-0b03-4ea4-882c-c9c1bdff836e"	15
"juncaceae"	"juncus"	"bufonius"	"california"	"santa barbara"	"san miguel island. cuyler harbor."	"6c6534ef-d016-4337-8d14-577045742253"	15
"juncaceae"	"juncus"	"bufonius"	"california"	"santa barbara"	"on marshy bank near cuyler harbor, san miguel island."	"6d99b9dc-603b-4212-9f67-d688e59493b1"	15
"juncaceae"	"juncus"	"bufonius"	"california"	"santa barbara"	"san miguel island. willow canyon."	"7682282e-e90e-4758-92e4-8a627511db54"	15
"juncaceae"	"juncus"	"bufonius"	"california"	"santa barbara"	"san miguel island: san miguel island"	"82e94cc2-a6b6-4d45-996e-9c7a2b4f8a16"	15
"juncaceae"	"juncus"	"bufonius"	"california"	"santa barbara"	"san miguel island: w of sea cliff near triangulation pt nob"	"aa250a11-dd55-4ee2-863b-c62af48f974d"	15
"juncaceae"	"juncus"	"bufonius"	"california"	"santa barbara"	"san miguel island: nw of green mtn, at foot; above nick point of cyn (green mtn cyn) going to the sea"	"ad961006-58b2-441e-9419-6997048d3ef4"	15
"juncaceae"	"juncus"	"bufonius"	"california"	"santa barbara"	"on rocky canyon bottom. bottom of willow canyon, southeast of ranch house, san miguel isalnd."	"be7c3d19-c1e4-4e8f-9533-69868396c9f1"	15
"juncaceae"	"juncus"	"bufonius"	"california"	"santa barbara"	"san miguel island: san miguel island"	"c8d095c9-6c99-4508-8238-b384e01a0b05"	15
"asteraceae"	"lactuca"	"serriola"	"california"	"santa barbara"	"san miguel island: ca. 0.5 mi e of crook pt"	"84a9874d-f369-47e8-aca4-64f772682a8a"	1
"poaceae"	"lamarckia"	"aurea"	"california"	"santa barbara"	"san miguel island: prince island"	"0d00d7cc-bf8e-4ee0-9bb1-c068e98d0381"	4
"poaceae"	"lamarckia"	"aurea"	"california"	"santa barbara"	"san miguel island: ne end of terrace on top of prince island"	"4c304653-fd97-4205-903b-2fd4215b1734"	4
"poaceae"	"lamarckia"	"aurea"	"california"	"santa barbara"	"san miguel island: se flanks of green mtn, between forks of s green mtn cyn"	"a30fc94c-936f-4c09-8fec-d10ef20b0877"	4
"poaceae"	"lamarckia"	"aurea"	"california"	"santa barbara"	"san miguel island: just w of lower part of largest cyn s of green mtn"	"fdf15313-6fe2-41d2-a39e-fb1a73d27bef"	4
"asteraceae"	"lasthenia"	"glabrata"	"california"	"santa barbara"	"san miguel island."	"2b8c9dcd-4612-421f-b9ee-a33ce0508ec9"	8
"asteraceae"	"lasthenia"	"glabrata"	"california"	"santa barbara"	"san miguel island. head of e fork of canyon del mar 0.3 miles w of old ranch house."	"2d4aa996-c454-4ab5-b809-bee5d444807c"	8
"asteraceae"	"lasthenia"	"glabrata"	"california"	"santa barbara"	"san miguel island; near airstrip on west end of island."	"59329043-9145-4b0f-8231-e5cd01778327"	8
"asteraceae"	"lasthenia"	"glabrata"	"california"	"santa barbara"	"tip of rocky point at se end of adams cove, san miguel island"	"7928cc7a-64f5-4d09-b1d9-78d2904157ae"	8
"asteraceae"	"lasthenia"	"glabrata"	"california"	"santa barbara"	"san miguel island, east side of green mountain."	"92c85770-107f-4d91-8626-4e7fa65e5599"	8
"asteraceae"	"lasthenia"	"glabrata"	"california"	"santa barbara"	"san miguel island. head of east fork of canyon del mar. 0.3 miles w of old ranch house."	"9ddb6911-798a-4ecd-9fdb-9e30cd6a3bd1"	8
"asteraceae"	"lasthenia"	"glabrata"	"california"	"santa barbara"	"s. miguel island"	"d7545a33-8beb-4072-9154-79f976715d9a"	8
"asteraceae"	"lasthenia"	"glabrata"	"california"	"santa barbara"	"san miguel island. one half mile south of old ranch house at end of air strip."	"edc71222-6dff-416e-83dc-98e4e3a01821"	8
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"san miguel island"	"0d16ef99-6942-4a6b-b186-d60620fcf996"	30
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"san miguel island. at base of cliffs at cuyler harbor."	"162a7dcd-4e70-410d-81ef-17609526dc30"	30
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"san miguel island: ridge ne of green mtn"	"1729af24-936c-404e-abac-95abb8135a9e"	30
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"san miguel island. head of e fork of canyon del mar 0.3 miles w of old ranch house."	"1900b687-28a9-45e6-8bd7-260e462ced55"	30
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"san miguel island: head of e fork of cyn del mar, 0.3 mi w of the old ranch house"	"1ffb717b-ad42-46a5-8dcf-acac8efec5e4"	30
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"san miguel island; above and west of ranger station."	"256be147-4a5d-4da4-be34-4c1c614b2bcf"	30
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"san miguel island; top of ridge between cardwell point and willow canyon."	"283582bd-886b-40d6-bc25-dd5cce2cfeb7"	30
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"san miguel island: above e end of sandy beach at cuyler harbor"	"334ada62-93b2-4349-897f-c0520069bdd3"	30
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"san miguel island: san miguel island"	"40f18b9a-b393-4c11-bd09-fe70bbb50651"	30
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"san miguel island"	"47cc18f5-68f4-4356-919a-8cfca266e112"	30
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"at base of cliffs cuyler harbor (san miguel isl.); channel isl.\'s, san miguel isl."	"50a428c7-1e6d-4918-ab9f-9aaede53c518"	30
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"san miguel island: base of cliff at cuyler harbor"	"55dd6478-c6a6-461e-9167-aa0dede1bbe7"	30
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"san miguel island. above and west of ranger station in north-trending canyon."	"5d17df90-9c51-47a4-b4c7-d6b0d1cc5e02"	30
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"san miguel island. top of ridge between cardwell point and willow canyon."	"61fc4e09-15d9-4b8d-93b8-0700551f1cd9"	30
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"s. miguel island"	"647fc20a-e448-40ea-8797-f3db20d772ee"	30
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"san miguel island: top of ridge between cardwell pt and willow cyn"	"69582ce4-44d1-4337-be6b-de883fbc1ac9"	30
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"san miguel island: spring w of the mouth of cyn del mar"	"72655b95-4780-45f4-883c-de127bcfafb8"	30
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"top of ridge between cardwell point and willow canyon (san miguel isl.); channel isl.\'s, san miguel isl."	"82f55592-5716-4653-9197-10b2b5846cce"	30
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"san miguel island: harris pt, just e of triangulation pt white flag"	"907a153b-5db2-462e-a534-bc3aafe9b576"	30
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"at spring w. of mouth of canyon del mar (san miguel isl.); channel isl.\'s, san miguel isl."	"9317f4d3-20d2-48df-b83b-e1a0a9c4c65b"	30
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"san miguel island. bluff west of simonton cove"	"a4ed8d69-81f1-4280-aa4a-ad8b876009f6"	30
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"san miguel island: e shore of island, just s of eagle cliff and n of willow cyn"	"afafbfb1-e7ce-4a61-8353-66d5357f8b8f"	30
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"san miguel island. at spring west of the mouth of canyon del mar."	"bdb25aae-2b40-4ee8-a5d6-b898d276abfd"	30
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"san miguel island: above and w of the ranger station"	"c2895dfa-b438-4550-9144-2338d59b2487"	30
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"san miguel island: ridge ne of green mtn"	"cd418d82-ec7e-4355-8753-11aec2adfea2"	30
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"san miguel island: hoffmann pt, s of prince island"	"d6056e1f-c6b4-4049-aa6f-6c83eaa86d42"	30
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"san miguel island: san miguel island"	"db233bf3-061c-4995-8567-d03fe2a710b1"	30
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"san miguel island."	"ddfd2ea3-cbf7-49ed-8822-45523a695f02"	30
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"san miguel island: steep hillside of cuylers harbor"	"f9bc1e27-ab9a-4167-8027-f600f749ca8d"	30
"asteraceae"	"layia"	"platyglossa"	"california"	"santa barbara"	"san miguel island; at spring west of the mouth of canyon del mar."	"ff8d5ef6-14d0-46a5-99aa-4e2aa25f310a"	30
"brassicaceae"	"lepidium"	"nitidum"	"california"	"santa barbara"	"san miguel island: s rim of upper w fork of greenwell cyn, just se of head of fork, ca. 0.6 mi ssw of summit of green mtn"	"b7c48b92-d77f-4fc1-9dbe-86b3ac3956d3"	1
"brassicaceae"	"lepidium"	"oblongum"	"california"	"santa barbara"	"island of san miguel."	"08588df1-8051-43b0-a4ec-fb0d45416b2b"	14
"brassicaceae"	"lepidium"	"oblongum"	"california"	"santa barbara"	"san miguel island: cuyler harbor"	"10a67189-b092-4be6-b033-375abfebc7e4"	14
"brassicaceae"	"lepidium"	"oblongum"	"california"	"santa barbara"	"san miguel island: old ranch area near head of cyn del mar"	"3e33f864-951a-4005-ba04-63e648d5f908"	14
"brassicaceae"	"lepidium"	"oblongum"	"california"	"santa barbara"	"san miguel island."	"507c558c-c957-45f5-b52b-718c1647309b"	14
"brassicaceae"	"lepidium"	"oblongum"	"california"	"santa barbara"	"san miguel island. ravine bottom west of ranger station in north-trending canyon."	"5a1d8045-6a7b-415b-afb3-133c993172ff"	14
"brassicaceae"	"lepidium"	"oblongum"	"california"	"santa barbara"	"san miguel island. cuyler harbor."	"64fb6d22-e773-4f27-be19-5ce1fe6403a7"	14
"brassicaceae"	"lepidium"	"oblongum"	"california"	"santa barbara"	"san miguel island: san miguel island"	"776d46f4-13cd-4a4b-af1c-c9410bfcff64"	14
"brassicaceae"	"lepidium"	"oblongum"	"california"	"santa barbara"	"san miguel island: san miguel island"	"7d2f822f-f66c-423d-a663-a73647161970"	14
"brassicaceae"	"lepidium"	"oblongum"	"california"	"santa barbara"	"san miguel island: n side of dune, san miguel island"	"93375f3c-fd6e-4afb-97e9-8071d7a15d6a"	14
"brassicaceae"	"lepidium"	"oblongum"	"california"	"santa barbara"	"san miguel island: cuyler harbor"	"944a491a-d706-4392-8bc5-f4f40e2df85c"	14
"brassicaceae"	"lepidium"	"oblongum"	"california"	"santa barbara"	"san miguel island."	"b12d98c1-5658-4dfd-b8a9-37f4b7b0b9da"	14
"brassicaceae"	"lepidium"	"oblongum"	"california"	"santa barbara"	"island of san miguel"	"b46bb1cb-7cac-40e5-8c45-c5510fa7f89a"	14
"brassicaceae"	"lepidium"	"oblongum"	"california"	"santa barbara"	"san miguel island: e side of ridge above hoffmann pt"	"fd0fb747-1dc4-4fd0-9b86-1d826cee8d3a"	14
"brassicaceae"	"lepidium"	"oblongum"	"california"	"santa barbara"	"san miguel island. near airstrip on west side of the island."	"fd6d1c3f-a307-484a-8ab8-35bf7cc61d99"	14
"poaceae"	"leymus"	"pacificus"	"california"	"santa barbara"	"channel islands san miguel island, high dune slope west of simonton cove"	"05038fb3-68e3-4933-acc8-4f13b0be0a96"	26
"poaceae"	"leymus"	"pacificus"	"california"	"santa barbara"	"on open dunes toward center of the island between green and san miguel mts."	"0c6526f6-7d6d-4114-827e-cba679f08277"	26
"poaceae"	"leymus"	"pacificus"	"california"	"santa barbara"	"san miguel island: n slope of green mtn"	"10b71413-7266-4452-98f1-204fbf49665b"	26
"poaceae"	"leymus"	"pacificus"	"california"	"santa barbara"	"san miguel island: n of crook pt"	"121c03af-8678-4fe1-9c90-7eec2b3aaa08"	26
"poaceae"	"leymus"	"pacificus"	"california"	"santa barbara"	"san miguel island: w seep near judge rock, cuyler harbor"	"13ba9abf-b3ab-4210-98b8-d1ed0fa2de24"	26
"poaceae"	"leymus"	"pacificus"	"california"	"santa barbara"	"san miguel island: san miguel island"	"1f86b9d9-5455-414b-a8d9-a41ccac7aa7d"	26
"poaceae"	"leymus"	"pacificus"	"california"	"santa barbara"	"san miguel island. north slope of green mt."	"33b80ba1-5c9e-43bf-bd0b-fa249ca0b957"	26
"poaceae"	"leymus"	"pacificus"	"california"	"santa barbara"	"san miguel island: w of playa, w of green mtn"	"46306539-39c3-48f4-b242-621b1507d9c3"	26
"poaceae"	"leymus"	"pacificus"	"california"	"santa barbara"	"san miguel island: just w of san miguel hill"	"4b874595-b87c-4066-877f-6f9b575241e7"	26
"poaceae"	"leymus"	"pacificus"	"california"	"santa barbara"	"san miguel island. west of simonton cove"	"4e22192a-2f03-4eef-b4ba-e396e94b16a4"	26
"poaceae"	"leymus"	"pacificus"	"california"	"santa barbara"	"northeast of green mt., san miguel island"	"577e701f-73de-4b29-8a49-8c88f05e802e"	26
"poaceae"	"leymus"	"pacificus"	"california"	"santa barbara"	"san miguel island: green mtn"	"5bb63a32-34df-4568-bf78-6234382aaa54"	26
"poaceae"	"leymus"	"pacificus"	"california"	"santa barbara"	"prince island, off san miguel island."	"63a42c05-fd2c-43e4-8729-a09aca51bb53"	26
"poaceae"	"leymus"	"pacificus"	"california"	"santa barbara"	"san miguel island: just s of nifty rock, harris pt"	"748abc66-6795-42ed-853a-d6520e5a2853"	26
"poaceae"	"leymus"	"pacificus"	"california"	"santa barbara"	"san miguel island: san miguel island"	"759c887b-eb46-4bc9-b20a-a6b6cb147761"	26
"poaceae"	"leymus"	"pacificus"	"california"	"santa barbara"	"san miguel island: above simonton cove"	"7ea09535-35fc-47c0-a7b2-6b1ce0dce6d0"	26
"poaceae"	"leymus"	"pacificus"	"california"	"santa barbara"	"san miguel island: prince island"	"8a15da95-c82d-4aa7-b13a-acd239629173"	26
