"family"	"genus"	"specificepithet"	"stateprovince"	"county"	"locality"	"uuid"	"count"
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: yellowbanks spring"	"19b26cff-6ed6-4ced-80d5-e67b98f16ff1"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"priosoners\' harbor santa cruz island"	"1aac173f-3a60-49a0-b964-05232e985a1f"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island"	"1ecc03a6-7c5b-4143-add5-7e2f9c2eda3a"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"christy\'s, santa cruz island"	"26b61741-6703-4e56-8940-a703672f7ab4"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island"	"278e01bb-3708-4b5e-a6b3-48eda281c811"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: valdez"	"299111fa-0450-418c-b6dc-813a7ca7b36e"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: santa cruz island"	"2abae8fb-2616-43fa-8bf2-57059443587e"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"one mile west of middle ranch, santa cruz island"	"2be381af-2e2f-4945-ae3e-760dbe90d840"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"canyon del puerto 1/4 mi. northeast of stanton ranch hdq. santa cruz island"	"2be3832b-2b64-4cfb-a275-b5e851e301ea"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: first cyn running north, e of el sobrante"	"2c802619-51ea-4dd5-8451-86d31e5e7cec"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island. west point peninsula, ca. halfway between frqser point and triangulation point 717."	"321df728-34dc-45bb-9d60-c09b69fdf5b9"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: canada del medio 1.3 mi e of centinela gate"	"332c66c5-d515-48e8-b15b-19ed369f831c"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"near west willow creek. santa cruz island"	"3361e74d-203d-4835-a5cb-367cfd033027"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: bluff 0.9 km ne of kinton pt, 0.3 km nw of mouth of canada de los sauces"	"34103bad-8e52-4c5c-8b02-7ce668a913fc"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: above frys harbor"	"34f8f8f8-148a-417e-a3d6-8823cb965262"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island. ridge above laguna canyon"	"361689f0-e39f-462e-b4dd-c4dd4d427fe0"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island. christy beach, east end of island."	"3c570c0e-da53-47aa-a76c-5bc5caf5b3b7"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: santa cruz island"	"3f109583-e67b-4ced-8172-30cb8b57dc0e"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: china harbor (chinese harbor)"	"3f5f13ab-f752-4010-a8bc-7e553a66432e"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island. south ridge road, 0.2 miles e of laguna canyon road."	"40ddbfa7-85d6-464b-b3cf-c719ed888405"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: s end of christi beach"	"415d077c-c599-4e51-bfab-5a9bdb627038"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: frys harbor"	"41dc8f14-94a4-457d-9a97-aa7f1a2586af"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: n shore, ca. 2 mi e of west pt on rd toward profile pt"	"4291d05a-1685-4863-bbfd-beb860efac15"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island. on east facing slope of cuesta ridge just e of head of canada cervada"	"44476cbd-eae5-48f2-8c15-f893ad46fcf0"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island; west point peninsula, ca. halfway between fraser point and triangulation point 717"	"49ba0582-5eb9-4f4f-8bcb-e60d3c1463b2"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island. central valley; ca. 1 mile sse of stanton ranch."	"4ada1c89-569b-4761-bac5-a4c612dbb69c"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa barbara county: 0.9 mile east of la cuesta, valley del medio, santa cruz island"	"4ecc2731-e27c-454e-a89b-2ece20bbfe8a"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"sea cliffs, prisoner\'s harbor, santa cruz island"	"4f6a60db-4430-4d6f-a746-54a7e2b8c67c"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island"	"51062696-9673-4221-8763-32d6b856a426"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island"	"53d0fe08-ac06-46aa-be59-7cb403b40c43"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: smugglers cove"	"579018fe-4bc5-40b6-b6e8-463e1cf98252"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: prisoners harbor"	"57e0bba1-2984-4467-9890-bad526e2abb4"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: northernmost small cyn running w from canada del puerto, near prisoners harbor"	"58e4af87-4ab9-4c96-823d-29379b36100e"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island, s of ranch headquarters"	"59e15fc9-4977-4b8d-97f2-d06384ccf226"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island"	"5af6a1a1-f97f-4dcf-a896-388ba62826ad"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island; canyon del puerto 0.25 northeast of stanton ranch headquarters."	"5baa2c85-da12-42ad-978e-e2bf2c89629c"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island-christy ranch"	"5ca026dc-5d64-451e-966e-2fd4928295ba"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"1/2 mi ne of forney\'s cove, w end of santa cruz island"	"5cb7ad4a-3b9b-404a-8a2d-b76f523ae550"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"south slope in decomposed schist; .5 miles from field station on ridge road; adjacent to islay canyon; on santa cruz island"	"5dec4fee-4eeb-4cfc-9fb0-cbc8b4870df0"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island. near head of canyon ca. 1 mile nw of mt. pleasant, running into santa barbara channel ca. 1 mi w of prisoner&iacute;s harbor"	"5e52f9f3-4363-4ee3-a841-2e883e4b0ec0"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island. north shore ca. 2 mi e of west point on road toward profile point."	"5e7c8991-aa91-4084-80b9-ef8dffe9ab91"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: s flank of west pt"	"5fed82bf-6304-4ede-89e7-3b38e046e18c"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: santa cruz island"	"60446efb-6383-4b9e-b9eb-4a3f8b32e4a6"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"along trail ca 1.5 mi from cochis harbor toward stanton ranch. santa cruz island"	"654afe94-94fa-455b-870a-ea5b51edc602"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"island of santa cruz"	"6d17496d-023f-4507-9465-31bed8f0d3cb"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island. common on seacliffs and a little ways inland, in sites where sheep cannot reach"	"70607456-0ff8-492d-b712-8b4fec156cba"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island"	"72ac4b57-8ddf-41f1-9cf6-1492fa0643f0"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"channel islands santa cruz island, prisoner\'s harbor"	"746c8967-8c5d-4a01-b4aa-1fb6eff5b9c2"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island. prisoner\'s harbor."	"7484d6f7-7a47-40eb-914a-66462a0631f5"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: e side of first cyn w of profile pt, just e of end of rd along nw shore of island"	"78c9f67f-6f23-41df-b151-6a114c0ae845"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: valdez"	"7c2f4081-4f4c-4afa-b7fd-f95ffcc2a4c6"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	NA	"island of santa cruz, coast of california."	"7e203e13-e18b-4d53-8cb6-2d2dcaa5ec91"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"cliff near crest, west end of santa cruz island"	"80a102a5-1d36-4540-9731-8bb4502848ff"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island. west of the lookout cabin at prisoners harbor.."	"851f1ac8-1fb5-4bb6-b16a-63be5882d4ea"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: canyon del puerto, 0.25 mi ne of stanton ranch headquarters, near a small spring on n bank"	"85d00e97-9c0e-4b20-91dd-a51777ffbaf5"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa rosa island: bluff 0.7 km ene of kinton pt, 0.4 km se of mouth of canada de los sauces"	"87f86862-6d38-4e27-9288-0be2ff13d461"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: n side of mouth of black pt cyn"	"8977300c-962e-4897-8351-2eac978c54ac"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island. centnella grade 0.3 miles west of crest."	"8d0f4fa3-1138-4abf-990f-4fbd6d8a6850"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island. prisoner\'s harbor."	"9457ff64-5c52-4034-ac30-b1ca9d3de0a4"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island."	"95f21121-6fbd-4d08-9458-cd88b87384ad"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: 0.7 km ene of kinton pt, 0.4 km se of mouth of canada de los sauces"	"972ec238-53dc-4ff7-9f0b-46f4dc666284"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: bluffs at e end of prisoners harbor"	"992a1605-b771-4f8d-97f5-d05adf4e565e"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island. prisoner\'s harbor."	"993f6a08-296b-455d-9d12-9f027c6f7b15"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: e end of prisoners harbor"	"9c10ead4-0307-4765-b098-ab48ac3f2367"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"gullies near west willow creek; santa cruz island"	"9dd355d0-d839-47e9-ba58-f5b15ed7507a"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: ca. halfway between prisoners harbor and stanton ranch"	"a00849ea-1347-4860-95ae-b564d5c396a3"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island"	"a05ad5d9-0b11-484e-85ee-b873e50f65d1"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa barbara county: 0.9 mile east of la cuesta, valley del medio, santa cruz island"	"a31cb4cc-00d8-498f-a956-5514d290db0c"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island."	"a5e67e25-6e54-43b6-bdb5-b1798773a1da"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: prisoners cove"	"a70a1ec8-f4f0-4aa4-acf0-4bd5db4a683d"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island"	"aca004d2-f2da-4f6d-ac82-876b954c8a9f"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island. 3 mi. from prisoners\' harbor on rd. to main ranch."	"afbb4ddc-68a3-4f48-8755-ffd290cdde1c"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: w of lookout cabin at prisoners harbor"	"b099ff9b-4a9f-40d8-bdc2-14621c1d7f2f"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island."	"b2949a11-ba6b-4227-8eaa-b2a09e938298"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"in gullies near west willow creek; santa cruz island"	"b2d5fec3-aeb0-4215-bf64-503c0a80f1de"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island"	"b2e8cf22-561f-4319-a6ea-6744aec5b8c2"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: south of main ranch; along camino de la casa road toward the top of the ridge"	"b3410dca-d6a1-43be-8a24-28e6aadf4938"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: pelican bay"	"b355cbc4-24a3-446b-ba7e-02bbf1464f1c"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: water cyn, ca. 1 mi se of prisoners harbor, at lower rd to campo del norte"	"b98ff9bf-428f-461f-89aa-f7697b0039b3"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: un-named e-w (n-facing) cyn lateral to canada cebada, 1.4 km w of centinela"	"bcf9eb88-090c-4eec-bd9b-cc26e9f04b4b"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: pelican bay"	"bdc5e629-4496-4087-a420-7e7a572ccea6"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: across from the christi barn"	"c134fda2-6094-4e3c-8d86-7c7e3cb718ce"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: near christi\'s"	"c25c75e1-a2c0-4d80-bb6a-0f17ce9b52b2"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island. on n side of mouth of black point canyon."	"c2812127-421f-4025-97f9-0b43fb893d05"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"vicinity smuggler\'s cove; santa cruz island"	"c2bc815c-5001-473a-9746-79941e10a1f0"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: centinela grade 0.3 mi w of crest"	"c64b66ae-a52f-440a-9f4c-9aed41169604"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: santa cruz island"	"c7509ecc-f31f-45a9-80f7-a8c9d0063aef"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island. canyon about 100 yds. inland from the beach, christy beach ."	"c807947f-8f8b-4562-bca9-667b646ce927"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island."	"cb945300-86a4-47d2-a649-94a71c69f1bc"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"on road to prisoner\'s harbor; santa cruz island"	"cbe21de6-784e-4037-85de-7a63ea3d6f1f"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: just w of foot of centinela grade 1.8 mi e of christi barn"	"ce28f3fe-36f1-4625-8054-52efc66fa88d"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island. prisoners harbor on bluff just e of lagoon"	"d0c7938d-c904-4729-ba34-8e4e75084c22"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"between main ranch and prisoner\'s harbor (near 1st eucalyptus grove on way down); santa cruz island"	"d0f0d576-0c8c-4138-9303-6cf44b5add8c"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"yellow banks, santa cruz island"	"d1b13674-7468-4e45-9a36-36f958665f59"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"prisoner\'s harbor, santa cruz island"	"d523694a-d2e6-4f1d-a62e-9346848fef9d"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa barbara county: santa cruz island"	"d581276c-bf14-45ae-af7b-4993a2a5f79c"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: south ridge rd, 0.2 mi e of laguna cyn rd"	"d689c3cb-ee7c-4304-8d3b-1e1cabdb7ec1"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island. 1 1/4 mile below the main ranch on way to prisoner\'s harbor"	"daf8430c-9b05-46da-b17f-89e2035c6a27"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: pelican bay"	"dbad3bf2-d424-4589-ab48-09292c85f020"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island. bluff 0.9 km ne of kinton pt, 0.3 km nw of mouth of canada de los sauces"	"dcf64f09-a6d2-467e-90b8-c9e9573ef3fe"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"prisoner\'s harbor, santa cruz island"	"dd1943ab-1f16-4b2d-a3f7-83c42c9267fa"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"approximately 1/2 mi. west of uc field station; on ridge road along south ridge; santa cruz island"	"dd401556-b491-426a-afbb-e6b4f405ed74"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island"	"dd6f115c-38e9-41d0-b339-9168bc094db0"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: west pt peninsula, ca. halfway between fraser pt and triangulation pt 717"	"e123be9b-805f-4330-8f45-5b1c82827b2d"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: christi\'s"	"e2c5eb67-8916-4988-a6b2-fdc1f78c4aff"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: ca. 0.25 mi sw of wire corral, upper poso cyn"	"ea7a551b-aa3e-43e3-b59f-c6fdb096d8be"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island. vicinity of smuggler\'s cove"	"eb1e4d81-bdb8-49e5-beb6-148ec267a794"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: s end of christi beach"	"ee2341b2-685d-434e-9624-2ab2ca694e91"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island. south end of christy beach"	"f01f4731-6e2d-4389-b021-64608d696326"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"coastal bluffs on e side of first canyon w profile point (just e of end of road along nw shore of island); santa cruz island"	"f17a3864-35ca-4390-a08b-d30831ff27fb"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island. west of the lookout cabin at prisoners harbor.."	"f56ee7d1-8da6-4118-86a0-38b4d30da308"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island. east-west (n-facing) canyon, lateral to canada cervada, 1.4 km w of centinela."	"fa8d2409-009e-4096-a817-567e5ac81384"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island. prisoners\' harbor."	"fb6677fa-0084-4288-85e8-80b4a0373058"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: south christi beach"	"fbf7b93c-f3d8-4a04-8207-ef1d33d1998d"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"just east of the submarine station at valley anchora; santa cruz island"	"fc4f1f98-a126-4c7a-b400-e2da4b82541b"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island: canyon del puerto 1/4 mi. northeast of stanton ranch hdq."	"fead6e43-ddc6-492a-92fe-fdcdcb8484c7"	130
"polygonaceae"	"eriogonum"	"grande"	"california"	"santa barbara"	"santa cruz island. coastal bluffs on e side of first canyon w of profile point ( just e of end of road along nw shore of island)"	"fee810da-24b6-4219-98a4-b53d7b445e02"	130
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"santa cruz island: south ridge rd, at ridge on e side of alberts anchorage, ca. 0.2 mi w of intersection with rd to central valley"	"023372cc-67f6-492e-a33c-697813616c47"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"santa cruz island: e of puertezuelo"	"04a2a47b-477c-4e8e-8625-be5f5be231a9"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"santa cruz island: north of main ranch; in a small side canyon east of the road near the junction of the central valley (canada del medio) with canada del puerto"	"0870823a-7ef4-4f13-8ee4-91de5109fc55"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"pelican bay santa barbara islands, santa cruz island, pelican bay"	"0a11d495-93fd-43bf-b9e6-f8f259d29147"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"santa cruz island: southern slope of central valley, 1 mi e of stanton ranch headquarters"	"0a4fc79d-f604-44ae-9a2a-00ef8a9ee8a2"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"on ridge above chinese harbor, santa cruz island"	"10c6903a-6300-41c1-86a6-e89455faf5ba"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"santa cruz island; ridge between coches prietos canyon and alberts anchorage."	"1244f248-3ab1-445f-96fc-9f1af1829507"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"santa cruz island: central valley, in cyn just n of rancho del sur"	"15a9c607-876b-4cfa-a9ef-1c730b502f48"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"santa cruz island. ridge between coches prietos canyon and alberts anchorage."	"18af8310-ea8e-4986-82bc-08b3153ef10f"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"santa cruz island"	"19f5ea90-5ce3-4c57-9d4b-bbab5471ca3f"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"pelican bay santa barbara islands, santa cruz island, pelican bay"	"1b3338fc-d372-4bc6-9d46-6c75e16573bc"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"santa cruz island: water hole"	"22ea38cf-201d-4b69-80f2-f0dc4c07482d"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"0.75 miles west of reserve field station, along valley road; santa cruz island"	"295c3ecf-02bc-4527-b343-41c1d12f7add"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"waterhole, n side of santa cruz island"	"299a3dcf-c11c-4969-af75-9065c2c390e8"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"canada islay, s of central valley, about 1 mile w of stanton ranch, santa cruz island elev given as: about 750 ft"	"2b4299cf-e314-4774-8011-b50dd9dd8985"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"santa cruz island. christy ranch, top of small ridge s of creek, near ranch buildings."	"2bc8d0be-b575-4599-926e-40c82245466b"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"between christi ranch and canada de los sauces; santa cruz island"	"2d5d0fe0-e26d-416d-9694-19bcee99862c"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"santa cruz island, coches prietos beach"	"31e8b660-df69-4f74-b95e-ecdedf7cb408"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"santa cruz island; upper portion of pozo canyon road, below site of abandoned oil well."	"341cc5ed-95e9-41cb-b03d-d8422f62a3f0"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"santa cruz island: between coches prietos cyn and albert\'s anchorage"	"3609d425-e9a4-497b-80fc-84bf9c909e18"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"santa cruz island. ridgetop just s of christy ranch bunkhouse, in lower portion of canada christy drainage"	"3b482d1d-44a8-448c-83b5-e7c55e8fa716"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"santa cruz island: canada del medio, in cyn on s side of upper griffith cyn, ca. 0.35 mi ne of centinela summit"	"41fc6877-3579-4155-b886-a11e0e54f882"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"santa cruz island. prisoners harbor on bluff just e of lagoon"	"427a492c-f5bb-4693-8d67-087ce62110f0"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"santa cruz island: santa cruz island"	"44f8b620-7ad0-4fa2-8805-6e730c27e4fb"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"santa cruz island; ridge crest, south edge of la cuesta saddle."	"48447566-f88b-4b3f-ba6c-3b56248cbf5b"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"santa cruz island"	"484cfc0b-1ece-492a-9aba-52a772eedd15"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"santa cruz island. along south ridge road, at tidge on e side of alberts anchorage, 0.2 miles w of intersection with road to central valley."	"48d1f681-bfde-4661-b0c6-089c15aa3839"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"santa cruz island: canada islay, s of central valley, ca. 1 mi w of stanton ranch"	"494112f6-3d31-4d58-9e52-df2384591f75"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"santa cruz island: interior of santa cruz island"	"4a387966-69dc-4ccb-a171-5c49e862134b"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"santa cruz island: second beach e of prisoners harbor, near mouth of water cyn"	"52ed001d-f6ac-45e4-b39b-49f023dfbc98"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"santa barbara islands, santa cruz island, pelican bay"	"585f5acf-3655-48c5-b88e-18722ff8a8b7"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"santa cruz island. along south ridge rd, at ridge on e side of alberts anchorage, ca 0.2 mile w of intersection with road to central valley"	"595d178e-9c34-4e4e-8a6d-dff851f0b80e"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"santa cruz island: ridge between laguna and alamos cyns, just e of butte 1031"	"5cc0cf0b-ec4e-482d-b80e-a248913398b2"	90
"asteraceae"	"eriophyllum"	"confertiflorum"	"california"	"santa barbara"	"pelican bay santa barbara island, pelican bay"	"6033af67-2d57-4df6-ae5a-b2d4953ab32b"	90
