"family"	"genus"	"specificepithet"	"stateprovince"	"county"	"locality"	"uuid"	"count"
"poaceae"	"lolium"	"perenne"	"california"	"ventura"	"san nicolas island, near a small canyon e of living quarters (used for sewage)"	"9300b5b8-0835-47e4-864a-a666478dcb1d"	16
"poaceae"	"lolium"	"perenne"	"california"	"ventura"	"san nicolas island: small cyn e of living quarters (used for sewage)"	"9b371192-a0f4-4211-80b6-06976d47c71c"	16
"poaceae"	"lolium"	"perenne"	"california"	"ventura"	"san nicolas island. midway along ne edge of airport runway, se protion of island"	"b54cd840-7b1b-48e6-94f6-7ede323e12a3"	16
"poaceae"	"lolium"	"perenne"	"california"	"ventura"	"san nicolas island. 2 miles ese of seal beach, nw end of island"	"bbbd1b90-797b-41b0-8666-b90a83045e46"	16
"poaceae"	"lolium"	"perenne"	"california"	"ventura"	"san nicolas island: around barracks, main compound"	"c69b5cb4-2a15-4025-89d9-6b4547c601bf"	16
"poaceae"	"lolium"	"perenne"	"california"	"ventura"	"san nicolas island. airport parking lot., 33&deg;14\'25\"n - 119&deg;27\'50\"w"	"ce41ec80-d317-4343-91ed-8653f6fc0b19"	16
"poaceae"	"lolium"	"perenne"	"california"	"ventura"	"san nicolas island: lower end of tule creek and dunes toward coast. n side of island, ese of thousand springs. e of mouth of tule creek canyon."	"e8512d77-6d58-48f2-bfc2-edaf11385ef6"	16
"poaceae"	"lolium"	"perenne"	"california"	"ventura"	"san nicolas island: navy living quarters"	"f0487f0f-78d1-467e-a075-3a40c0d50197"	16
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island. 1000 springs on way to rock crusher"	"0348a37e-710e-4432-9e1c-81e9251bbb82"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island: coastal margin at daytona beach"	"0ba6f675-bf5b-44fa-b871-48e64c886cb6"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island: beach rd, 0.5 mi nw of pier, n of se end of runway"	"12821bcb-469e-42e4-99ae-96bf4a7b974e"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island: nw end of island near tufts rd"	"19faacf7-36c0-4545-b9ab-1e6078148eff"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island: dutch harbor"	"2225347b-8ad2-44c2-9434-19a2b0a86519"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island: cyn above the back of corral harbor"	"2229ee5b-d66b-46c2-bde6-3b4f4a9391bc"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"coast area just n. of the coast guard pier, e. of airfield."	"22cab3ff-a55e-4cbb-aad7-5e630780969a"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island: w portion, san nicolas island"	"23fda4d1-c1f4-47ca-b3f2-82f61a3efd3d"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island: mouth of tule crk"	"28962a8d-2a77-4f37-9c37-0e70eb83cc90"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"seal beach, north-west end of island"	"2de37d11-1c2a-4906-b7d0-5e2f0de0927a"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"about 1 mile east-southeast of seal beach, northwest end of island"	"2ebba7ec-4354-4a3b-96e5-cc2b8c2214af"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island. beach dunes at the mouth of tule creek."	"2efc8080-1c1c-4592-a713-82e8ef5d50f0"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island: san nicolas island"	"2f774c81-3e13-44eb-9359-b6dfcf503732"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"very common in large clones along jackson highway southeast of bm 810."	"36c70dfa-d0b4-4d79-8f33-9a007d37f6e6"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island: west jackson hwy"	"3735be4d-265d-4891-a49f-606165aab7c8"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island; 1.0 mile eastsoutheast of seal beach, northwest end of island."	"3bd23d5b-5d38-4547-9c82-704e43db9552"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"mesa south of housing area, san nicolas island"	"3e94957d-6366-4542-833f-aa9219ffb5e6"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island. mesa south of the housing area."	"403a5c44-b4e1-4915-b4c5-6f9504856538"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island: just w of base of theodolite rd"	"4486d8f0-80b4-4a6b-9e75-8ddbe7686e18"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island: nw end of mesa, along tufts road, about 2.2 miles w of intersection with shannon road, 0.3 miles n of intersection with jackson highway, just s of launch pad area"	"487a83b8-e9e6-42ed-9dca-d390236fd1f6"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island: north coast cyn, ca. back of corral harbor"	"4ced08f8-88ef-4fbb-abeb-cf705f8d04a7"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island: e end of san nicolas island on n side"	"4e0ff4e7-4f94-46ba-9976-db784bd2938f"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"east of dutch harbor, southeast end of island"	"502618d1-78d8-474c-8b6f-7eb9d03b8d83"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island: nw end of island near tufts rd"	"529fb207-613f-4262-ba05-cd44cf53396a"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island, nw end of mesa, along tufts road, about 2.2 miles w of intersection with shannon road, 0.3 miles n of intersection with jacson highway, just s of launch pad area."	"5fdafaf8-0e4f-4b64-afa4-5a90b03e2c9f"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island: ca. 1 mi ese of seal beach"	"69068813-06a5-4e60-a57f-5fc22d48cecd"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island: dutch harbor"	"6a54388d-9d9a-448b-88cd-a70d4e1d78c8"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"just s launch pad area, san nicolas island (nw end of mesa, along tufts road, about 2.2 mi w of intersection with shannon road, 0.3 mi n of intersection with jackson highway); san nicolas island"	"6fbaaca4-7701-4443-af6a-d0e81f37266e"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island, north coast canyon above corral harbor"	"73c5f2ac-e9ea-43af-b10a-f7692e5c41aa"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"east side of the road, 300 yards southeast of the pump house in the thousand springs area, san nicolas island"	"91d4f6b8-41f8-46cb-a78c-63b6f5a986ee"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"north coast canyon, above the back of corral harbor, san nicholas island."	"937aee58-c3bd-4d2e-8d9b-c1f0fc1b924f"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicholas island, n of thousand springs pump area"	"94bd40f6-f2d3-45b4-973d-9285905df295"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island: daytona beach"	"962c4572-afce-4d27-b5f1-42962a04fd01"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"about 1 mile east-southeast of seal beach, northwest end of island"	"966693f7-c48c-4846-9f3b-01bb3701d0af"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island, mesa south of housing area"	"990898e8-1a64-4308-81f2-d4b6f8809c55"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island: nw end of mesa, along tufts rd, ca. 0.3 mi w of intersection with shannon rd, just s of launch pad area"	"a52e8433-c0c2-48cb-b083-ff35334d527a"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island: just above ocean, seal beach"	"a9dc64de-c803-4a5b-8d90-944a8a7ab322"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"along jackson highway se bm810, san nicolas island (san nicolas island); san nicolas island"	"b7183142-f59e-43e5-a5a2-63a2a51dd2f9"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island: nw end of island near tufts rd"	"b7e70dd7-fc8c-4639-a8c7-6b9888089dbb"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island: near ocean e of dutch harbor, se end of island"	"b98a4986-cc2a-44c8-aa5b-9133111c4348"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island: 50 ft w of tufts rd, 500-700 ft s of launch site"	"bb8e22cb-4a26-4cca-a9df-5c952700a31a"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island; east of dutch harbor, southeast end of island."	"bdce2e1c-6159-4664-b1df-a9b1a5dea018"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island: daytona beach"	"c7d2f1fe-4f3e-44b0-8541-e9fd152eff1b"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"earthen hillside n thousand springs pump area, san nicolas island (san nicolas island); san nicolas island"	"ccf62a8e-4161-4839-b8e9-ebb8e35c00de"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"above the back of corral harbor, san nicholas [nicolas] island"	"cd679a22-c69e-49f7-ab5e-e962b61cbdea"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island. cellery canyon on north side of island"	"cea56411-a5ef-4fc6-b51a-75626839f336"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island: above tule crk area"	"d138303b-62de-4853-a03e-692b271a8725"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island"	"d56fd792-fe34-42be-94a6-f06f517be622"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island: san nicolas island"	"da1ea242-e4e4-4b2a-a0ef-7da41344537e"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island; seal beach, northwest end of island."	"db68f8f6-4925-4a42-910a-06e7e47bf45a"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island: s side of island, just w of base of theodolite road"	"de37ac81-ee98-499e-9830-6e5bd1eab27a"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"north coast canyon, above the back of corral harbor, san nicholas island."	"e1c7fb7b-6448-44f8-903c-d23362a9173e"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island: mesa s of main compound"	"e47d4523-ef85-4d5d-bda6-bdb289333805"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island: north coast cyn, above the back of corral harbor"	"e6e4365a-e6a3-4d96-989a-f4ffa1f91497"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island: overlooking mineral cyn"	"ea58be33-1058-478b-8599-2fa1498e2e8d"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island, beach dunes at mouth of tule creek"	"ec9749ec-9ae6-4967-826f-0bc76c752ad5"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"at mouth of tule creek. san nicolas island"	"eeca914b-4a2e-420d-a8c2-fd8d30883cba"	58
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"san nicolas island, about 1 mi. ese of seal beach, nw end of island"	"f9e400c2-30d7-4fdd-9d77-a749eb56e3ac"	58
"fabaceae"	"lupinus"	"bicolor"	"california"	"ventura"	"san nicolas island: ne part of mesa, just s of airfield runways, w of passenger terminal bldg"	"22ea13bd-1507-4f44-a8ae-19b5699a0bf7"	6
"fabaceae"	"lupinus"	"bicolor"	"california"	"ventura"	"san nicolas island: ne end of mesa, just e of top of n runway access rd, on n side of airfield runways"	"781085dd-f087-4173-a9a2-d320db759ed3"	6
"fabaceae"	"lupinus"	"bicolor"	"california"	"ventura"	"san nicolas island: mesa, just n of airfield, e of n runway access rd, across airfield from control tower"	"80d1b1c6-9c9a-4d04-9107-0e5f7a60d19e"	6
"fabaceae"	"lupinus"	"bicolor"	"california"	"ventura"	"san nicolas island: mesa, w of airfield terminal along s edge of runways"	"bc4d0344-0cd2-4a0a-94c7-5e6bf33d2e9d"	6
"fabaceae"	"lupinus"	"bicolor"	"california"	"ventura"	"san nicolas island. grassy plateau immediately south of airport terminal and hangers, e end of island."	"dab38a96-d521-409a-bae9-c486d8749780"	6
"fabaceae"	"lupinus"	"bicolor"	"california"	"ventura"	"san nicolas island;grassy plateau immediately south of airport terminal and hangers."	"dd3f996e-657e-4929-8ae3-84df26bf36dd"	6
"fabaceae"	"lupinus"	"chamissonis"	"california"	"ventura"	"on side of road, approx. 1/2 mi. se of rock crusher point; at nw end of island; on san nicolas island"	"08d92079-2944-4d01-b55f-5686124b7cd9"	1
"fabaceae"	"lupinus"	"succulentus"	"california"	"ventura"	"san nicolas island: gravel pit on monroe rd"	"400c30a3-3b9f-4bae-86cf-6b5326c70a5a"	4
"fabaceae"	"lupinus"	"succulentus"	"california"	"ventura"	"san nicolas island: monroe rd near the cement plant"	"68379739-2e74-4ad7-bf8b-dc47fad999a8"	4
"fabaceae"	"lupinus"	"succulentus"	"california"	"ventura"	"san nicolas island: e end of daytona beach at barge landing"	"7e7eec58-820c-499c-953f-c4bfb46103dc"	4
"fabaceae"	"lupinus"	"succulentus"	"california"	"ventura"	"san nicolas island: daytona beach, at barge landing area"	"da1ef421-8826-4316-8009-11ccb3fa4515"	4
"solanaceae"	"lycium"	"californicum"	"california"	"ventura"	"san nicolas island. above pier near se end of island"	"031d5890-6440-4f88-9248-dc05168c3056"	23
"solanaceae"	"lycium"	"californicum"	"california"	"ventura"	"san nicolas island: mineral cyn"	"0f3619f7-0b03-4aac-9889-382732ddcde7"	23
"solanaceae"	"lycium"	"californicum"	"california"	"ventura"	"san nicolas island: above pier near se end of island"	"15b2bd01-839b-40c5-9696-e2e7373749b4"	23
"solanaceae"	"lycium"	"californicum"	"california"	"ventura"	"san nicolas island. 0.5 mile south of high point at mudhills; 33 13&iacute;44&iacute;&iacute;n, 119 30&iacute;15&iacute;&iacute;w."	"1e51708f-80c0-4183-9c97-37bdecc0d95b"	23
"solanaceae"	"lycium"	"californicum"	"california"	"ventura"	"san nicolas island: corral harbor"	"1fed68c0-5bc7-483b-97da-8effef4d419b"	23
"solanaceae"	"lycium"	"californicum"	"california"	"ventura"	"san nicolas island."	"29733523-545b-4ce2-9abf-c8d3a6a6280c"	23
"solanaceae"	"lycium"	"californicum"	"california"	"ventura"	"san nicolas island"	"2fed4268-a4ca-467b-8f3a-791c8ab4da53"	23
"solanaceae"	"lycium"	"californicum"	"california"	"ventura"	"0.1 mile northwest of old sheep dock, san nicolas island"	"35282f8c-4747-4f91-9d9c-95b3b3bfa1b4"	23
"solanaceae"	"lycium"	"californicum"	"california"	"ventura"	"above pier near southeast end of island, san nicolas island"	"5f5ae9fa-b880-42ac-b641-7f0b5c8ed6f7"	23
"solanaceae"	"lycium"	"californicum"	"california"	"ventura"	"san nicolas island: daytona beach"	"70e21bec-15ba-4e9c-baa0-438013f6678f"	23
"solanaceae"	"lycium"	"californicum"	"california"	"ventura"	"san nicolas island: thousand springs rd"	"7461efc8-ce76-41b4-8e86-faa4c58afb1e"	23
"solanaceae"	"lycium"	"californicum"	"california"	"ventura"	"san nicolas island; steep slopes and arroyos above pier near southeast end of island"	"8124394b-4126-4fd7-b2d4-646f2a94d127"	23
"solanaceae"	"lycium"	"californicum"	"california"	"ventura"	"san nicolas island."	"8852603d-4bae-4f10-98be-5795ddc09142"	23
"solanaceae"	"lycium"	"californicum"	"california"	"ventura"	"san nicolas island."	"8d4908d7-9952-4671-ab76-6461b2158568"	23
"solanaceae"	"lycium"	"californicum"	"california"	"ventura"	"san nicolas island: top of bluff above sand spit"	"92c34ae7-d83e-48aa-a1d4-45b5fcaedf09"	23
"solanaceae"	"lycium"	"californicum"	"california"	"ventura"	"san nicolas island. coral harbor"	"937f2463-89e2-4bae-adee-1c1c6f454fd9"	23
"solanaceae"	"lycium"	"californicum"	"california"	"ventura"	"san nicolas island: beach rd at se end of island, near sand spit"	"a74fa78b-37c9-4770-8722-570e21dcf054"	23
"solanaceae"	"lycium"	"californicum"	"california"	"ventura"	"san nicolas island: mesa, w of airfield terminal along s edge of runways"	"b8ec39f0-f782-4acf-8650-0361bd0a97ab"	23
"solanaceae"	"lycium"	"californicum"	"california"	"ventura"	"san nicolas island, 0.1 mile northwest of old sheep dock"	"c201a707-2616-4ea4-aa42-66ede1652dc9"	23
"solanaceae"	"lycium"	"californicum"	"california"	"ventura"	"channel islands san nicolas island, dutch harbor"	"cc156df7-909b-45ed-89e2-77b2421ddc75"	23
"solanaceae"	"lycium"	"californicum"	"california"	"ventura"	"san nicolas island: 0.1 mi nw of the old sheep dock"	"e24c8ec7-20b6-4985-947d-f12301a4734c"	23
"solanaceae"	"lycium"	"californicum"	"california"	"ventura"	"san nicolas island, e of the living quarters san nicolas island"	"e9371ef8-1beb-458a-8dcc-5609b7b36e22"	23
"solanaceae"	"lycium"	"californicum"	"california"	"ventura"	"san nicolas island: back of jehemy beach and on adjacent escarpment"	"ecd57b65-7be1-460c-b5e0-abcbe918d13d"	23
"solanaceae"	"lycopersicum"	"esculentum"	"california"	"ventura"	"san nicolas island: mesa at living compound, on n side of us fish and wildlife service trailer, just n of bldg 19"	"29c3a572-7801-452a-ac9c-a3c8a59d9b61"	1
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island; northwest end of island, just inland from west end of tender beach."	"017d57cc-5cb0-4d66-a300-90860b574e14"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"n coastal flats, on s side of beach road between thousand springs and corral harbor, just e of balloon inflation building, san nicolas island"	"03ed996a-7bb9-4330-9df9-2251226e8761"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island; north edge of mesa, southeast of corral harbor, just west of live-forever canyon drainage."	"05b76560-0a5b-4c9f-b338-0764fb2fb9b2"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island: gully along upper portion of jump-off rd, w of benchmark 688"	"0cb2d7d1-faba-4b3e-97e3-dfa0c2feafd9"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island: just n of grenedier pt, w of jump-off rd"	"11b5c972-8be5-4813-b383-a41f79c2b668"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"central portion mesa (along shannon rd. 0.4 mi. s. of intersection with tufts rd., san nicolas isl.); san nicolas isl."	"12c51f3c-e8d2-4a97-891a-622bee9e5f75"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"along road <between?> army camp and celery canyon; san nicolas island"	"12faf062-c6d5-4e68-834d-8da3222d48ea"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island. n escarpment, n of airfield, on w side of canyon just e of hairpin turn in beach road"	"14d3660c-597b-4a91-be38-2fda85d864ab"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"n edge of mesa, nw of airfield runways, just n of water project tanks, san nicolas island"	"166851a8-0346-484d-8e1c-bf2aca3e0a60"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island. n edge of mesa, nw of airfield runways, just n of water project tanks;"	"20db0509-4591-4e62-b27b-875e0bb957c1"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island: n coastal flats, on s side of beach rd between thousand springs and corral harbor"	"2a9c2f4b-9e2c-4cc9-8f23-8be5eca27c12"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"on ridge s twin towers (building 186) (n side, just below ridgetop, s escarpment); san nicholas island"	"379417e9-911e-4c90-a8f6-c869ab955870"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island: shannon rd, 0.4 mi s of intersection with tufts rd"	"39f61a9e-fb50-4a68-8ac3-b388b68b02e2"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"beach between elephant seal and dutch harbors, san nicolas island"	"3dd97bbe-d4f2-4f87-b63b-f5f6ef57cc4f"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island. s escarpment, s of jackson peak and building #112, in upper e fork of twin rivers drainage."	"426d4eb5-c7a5-4cd3-af82-193c11d8df3f"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island. n coastal flats, about 0.3 miles w of navfac facility, nw of living compound"	"42efcc93-bad2-4a46-a5dd-1eb077376576"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"n coastal flats about 0.3 miles w of navfac facility, nw of living compound, san nicolas island"	"4bbfcae5-611b-4012-b1f6-48ce48543e37"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island: n escarpment, n of airfield, on w side of cyn just e of hairpin turn in beach rd"	"4c5e0791-7f87-4673-b03a-a19d492fa024"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"in the bottom of a draw near mouth celery canyon (san nicolas island); san nicolas island"	"4d615268-2942-4b11-a54e-3cdf5f039aee"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island; southwest escarpment, on flats just east of large canyon on east side of drop-off road."	"4e0653c1-e1a9-4295-bae6-47d91bf5ec4d"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"near the west end of the island; colonial san nicolas island."	"50ed2be2-9127-4c24-adb0-f35abed8ecdd"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"between elephant seal and dutch harbors. san nicolas island"	"5a982dd0-c9bd-4fad-b98b-8a69d5f1b408"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island: near mouth of celery cyn"	"5b457c95-c000-4ee9-89c2-efa775442b64"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"s escarpment, s of jackson peak adn building #112 in upper e fork of twin rivers drainage, san nicolas island"	"5e5b8958-67e7-443a-9d63-92df6cd5f788"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island: mesa, 0.5 mi se of barracks between celery crk and artificial pond"	"609e43d0-0244-4026-a385-107945b597be"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island"	"63b65c29-8a44-4d6e-bac7-1c3d06e8c112"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island: se of corral harbor, just w of live-forever cyn drainage"	"65344642-f50d-45ef-9e0d-24dfd0e9409a"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island: flats just se of air terminal bldg, just s of rd to bldg 121"	"67922569-0bc1-42f4-b591-09a29e87b0df"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"ne coastal flats n of e navfac road just w of keyhole, ca. 0.3 miles w of intersection of e navfac and beach roads, san nicolas island"	"6bd85eb9-9f1d-449d-8235-8fece6cccf02"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island: san nicolas island"	"6ccecfcd-3260-4931-a870-55cd0f8dfed1"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"above the docks, scattered near the west end of the island; colonial san nicolas island"	"71e35476-9201-4958-a76e-87561ca526bf"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island: just inland from w end of tender beach"	"72519bd9-75f6-450f-ae71-a14d647958b0"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island: ridge s of twin towers (bldg 186), n side of ridge, just below ridgetop"	"734a7f84-66ff-47fb-be1b-d6f38c1c8de6"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island: n edge of mesa, nw of airfield runways, just n of water project tanks"	"73a7bf91-c5b1-4c0f-bfdf-77169c2cb089"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island: nne of living quarters"	"7867f0fe-8ff6-4459-8024-3959e692edb5"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island: s of jackson pk and bldg 112, in upper e fork of twin rivers drainage"	"7b6494f6-887c-4172-b329-5bd0e47dd22e"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island; near w end, above docks \"colonial san nicholas island\""	"7dddf761-f61b-44a4-bf56-a3bb435b70d1"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"n escarpment, n of airfield, on w side of canyon just e of hairpin turn in beach road, san nicolas island"	"82440645-64e6-4815-8dbf-52589299b185"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island: behind (n of) daytona beach"	"856e3cf8-2b4d-408f-a1a1-dfc42ac9b574"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island. n coastal flats, on s side of beach road between thousand springs and corral harbor, just e of balloon inflation building"	"86957805-5aef-451e-9bff-b93c5807c650"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island, north coastal flats. south side of beach road between thousand springs and corral harbor, just east of balloon inflation"	"88c78449-1d99-4f6b-8a3a-5aa6e28b3fae"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island. army camp beach; 33 15&iacute;50în, 119 29&iacute;25îw"	"8de254a7-2f82-4473-9270-63f198c29e2e"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"1000 ft w tule cyn. mouuth; san nicolas island"	"99785cf2-32d4-4327-bb0e-6749f5546f7a"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"colonial san nicolas island. above the docks, scattered near the west end of the island."	"9e0a175f-b49d-4d3f-b91f-dce6b61e6e1e"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"n coastal flats about 0.3 mi w navfac facility (nw of living compound); san nicolas island"	"a0bba33a-f6f0-453c-bf43-a37c06135983"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"w benchmark 688 (sw escarpment, in gully along upper portion of jump-off rd.); san nicholas island"	"aa614dc9-75a1-4528-8951-10ec4b54da4c"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"near the west end of the island; colonial san nicolas island."	"ab979a63-0b37-47b6-aca7-24e20a2a9aae"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"beach between elephant seal and dutch harbors. san nicolas island"	"b420a82b-0a1a-4a2f-acd6-1f8dce586e7e"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island: above the docks, near w end of island; isotype"	"b4c51410-4217-404b-820d-ec12ac8d6386"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island: ne coastal flats, n of east navfac rd, just w of keyhole, ca. 0.3 mi w of intersection of east navfac and beach rds"	"b748a921-3f24-49ee-9c69-d7be2fbb5971"	70
"asteraceae"	"malacothrix"	"foliosa"	"california"	"ventura"	"san nicolas island: ne coastal flats, along n side of east navfac rd, just w of intersection with beach rd"	"b81acc40-3149-40ec-b4f5-916fd82b2414"	70
