"asteraceae"	"lasthenia"	"glabrata"	"california"	"ventura"	"east anacapa island, south of the lighthouse above the islands south of cliff."	"630e6dc2-d72a-44f9-a0f7-08098cb2f1ea"	16
"asteraceae"	"lasthenia"	"glabrata"	"california"	"ventura"	"ventura river basin, flats of ventura river floodplain north of and near baldwin rd. corssing, ojai valley"	"6a2d78d8-348f-4fee-a094-d0056190bf79"	16
"asteraceae"	"lasthenia"	"glabrata"	"california"	"ventura"	"ventura county:west anacapa island. nw side of island in small gully n of middle terrace, at ne end of lower terrace"	"72cf6fb6-980f-4338-a7c9-0b433d9d3fdd"	16
"asteraceae"	"lasthenia"	"glabrata"	"california"	"ventura"	"west anacapa island; northwest side of island in small gully north of middle terrace, at northeast end of lower terrace."	"96337f36-66d1-40b5-8e83-72431d01bdac"	16
"asteraceae"	"lasthenia"	"glabrata"	"california"	"ventura county"	"ventura county:west anacapa island. nw side of island in small gully n of middle terrace, at ne end of lower terrace."	"9fa4f98c-04b7-45e7-9ec7-b53a2ecfda0c"	16
"asteraceae"	"lasthenia"	"glabrata"	"california"	"ventura county"	"west anacapa island: nw side of island, in small gully n of middle terrace, at ne end of lower terrace"	"a9e94617-ec56-416f-92b9-24c887436fcc"	16
"asteraceae"	"lasthenia"	"glabrata"	"california"	"ventura"	"west anacapa island: nw side of island, in small gully n of middle terrace, at ne end of lower terrace"	"af99916d-7f3f-436d-8366-13d437becb93"	16
"asteraceae"	"lasthenia"	"glabrata"	"california"	"ventura"	"ventura river basin: glade in woodland on east sulphur mountain road"	"feccdd7e-1982-4325-be2e-aec052f50f22"	16
"fabaceae"	"lathyrus"	"vestitus"	"california"	"ventura"	"west anacapa island: three fourths of way up trail, e of camel pk"	"4dc44096-25ea-4231-a32c-d6207a844d07"	16
"fabaceae"	"lathyrus"	"vestitus"	"california"	"ventura"	"west anacapa island: pelican area 3/4 of way up trail, e of camel pk"	"54bea2b3-0ce6-43d5-94b3-d97821ced260"	16
"fabaceae"	"lathyrus"	"vestitus"	"california"	"ventura"	"anacapa islands. junction of cherry canyon, one-fourth way toward its mouth northwest of triangulation point camel."	"6d016f16-3eca-4d4d-a409-f946e7f623c5"	16
"fabaceae"	"lathyrus"	"vestitus"	"california"	"ventura"	"anacapa islands. north-facing slope below saddle, just east of camel peak, west anacapa island."	"8245418d-564f-4253-b113-a30205381302"	16
"fabaceae"	"lathyrus"	"vestitus"	"california"	"ventura"	"3/4 of way up trail ne of camel peak (west anacapa island); california islands, west anacapa island"	"8903a7dd-3f44-46f2-8628-c6274a20a9f9"	16
"fabaceae"	"lathyrus"	"vestitus"	"california"	"ventura"	"west anacapa island: half way up trail, ne of camel pk"	"8b3bf7d1-5954-43ef-9337-bd4063aa971f"	16
"fabaceae"	"lathyrus"	"vestitus"	"california"	"ventura"	"anacapa islands. junction of cherry canyon, one-fourth way toward its mouth northwest of triangulation point camel."	"9d27d126-369a-4bc9-a13d-e1a3d51b2d8a"	16
"fabaceae"	"lathyrus"	"vestitus"	"california"	"ventura"	"west anacapa island: above saddle, just e of camel pk"	"bb0e5e29-422a-4e58-8898-5ab33cedfd14"	16
"fabaceae"	"lathyrus"	"vestitus"	"california"	"ventura"	"west anacapa island: w side of oak cyn just above upper edge of lower quercus tomentella population"	"bd34587e-466a-4c1f-9bef-dcc6b9abaa5b"	16
"fabaceae"	"lathyrus"	"vestitus"	"california"	"ventura"	"anacapa islands. three-fourths of way up trail, northeast of camel peak, west anacapa island."	"bec70cd8-2dcc-4895-b2e3-21259373da73"	16
"fabaceae"	"lathyrus"	"vestitus"	"california"	"ventura"	"west anacapa island: jct of cherry cyn, 1/4 way toward its mouth, nw of triangulation pt camel"	"bfe43111-df2a-4698-b9f8-3a58758039c6"	16
"fabaceae"	"lathyrus"	"vestitus"	"california"	"ventura"	"west anacapa island"	"c85de89b-7641-484b-b3b1-b300f9df757f"	16
"fabaceae"	"lathyrus"	"vestitus"	"california"	"ventura"	"west anacapa island"	"d609edef-3615-40f4-b4ad-44753c470012"	16
"fabaceae"	"lathyrus"	"vestitus"	"california"	"ventura"	"west anacapa island: upper w fork of summit cyn"	"efa0e8ee-49b2-4198-8186-315b2562a944"	16
"fabaceae"	"lathyrus"	"vestitus"	"california"	"ventura"	"west anacapa island: jct of cherry cyn, 1/4 way toward its mouth, nw of triangulation pt camel"	"f566d38f-14c7-40d1-94c5-f239d447b329"	16
"fabaceae"	"lathyrus"	"vestitus"	"california"	"ventura"	"anacapa island; junction of cherry canyon, one-fourth way toward its mouth, northwest of triangulation point camel."	"fbee3587-589d-499d-a978-c3ccfb59de84"	16
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"anacapa island. east of top of highest peak on west island."	"0281747a-a6fe-4dcd-9354-b67b0568dd80"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"anacapa island: old ranch landing north side of middle island."	"031c55e1-f56f-4c39-a1f0-06a1b41cf3d0"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"west anacapa island: sw side of island, at s edge of middle terrace."	"09220d23-3f96-4006-b54c-d4949c6f1556"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"anacapa island"	"0e390d8a-63bd-420f-87e9-b9bf36905fd2"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"anacapa island: east of top of highest peak on west island."	"1136b3cc-1f88-4941-8e1a-4fdc65e058e0"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"middle anacapa island: flat area near top and center of island"	"1c1f8747-e44d-4a3d-a3ef-07398e1b454b"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"middle anacapa island: s side of island, just e of high pt"	"1cbe80e3-2c2a-4883-9271-26b30570cce3"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"anacapa island. flat area near the top and center of middle island"	"1ced55b3-b43d-47c8-9234-8cfb7cfb6a56"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"middle anacapa island: above east fish camp, s side of island"	"28832301-64a0-4207-a99c-eb8cfa76cabb"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"middle anacapa island: se side of island on slopes overlooking e fish camp"	"379646be-af04-4fcb-8597-efcbfa62fc7e"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"middle anacapa island: near s edge of middle island"	"37ff0abb-30c6-476f-bfe7-0ff57ec43893"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"anacapa island. top of ridge 2/10 mile west of frenchmans cove on the west island."	"4352a06c-4b19-4936-b00c-13429c432522"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"middle anacapa island: central portion of middle anacapa island"	"50e357fb-4ac1-4ae9-9cd3-cd4157f40dc8"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"middle anacapa island, n edge of terrace, above head of middle fork of canyon at sheep camp"	"5a33adc7-ed43-48dd-b0bc-af10e1d55dbd"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"anacapa island. flat area near top and center of middle island."	"5b83915e-6ab1-4c2f-9fdd-a27718186554"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"anacapa islands. near n edge of terrace, above first cove e of sheep camp."	"685511ce-1566-4abf-99a9-aa75b3d71e98"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"anacapa island"	"6aa6f1fd-e9e8-4ddc-b2fd-7ef0786fe193"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"west anacapa island: sw side of island, at s edge of middle terrace; near top of s-facing bluffs"	"6f132876-a683-4141-8ce7-f04df70de7b7"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"west anacapa island: e of the top of highest pk on the west island"	"71ec41f2-253d-426e-a566-60825fd07818"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"west anacapa island: just n of the ridge crest; top of ridge 0.2 mi w of frenchman\'s cove [frenchys cove]"	"7b2439a3-20f4-4b44-a9e2-4092f3312a70"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"middle anacapa island. north edge of terrace, at top of trail above sheep camp."	"7b3c2369-198c-47cd-9da5-7eefda695e7b"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"middle anacapa island, near the south edge of island."	"91c0504c-919c-44eb-82b0-2d0a8bf9c2a9"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"anacapa island: top of ridge 2/10 mile west of frenchmans cove on the west island."	"95185fee-9daf-47f8-ae20-0ac6769bf9c8"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"middle anacapa island: near top of offshore slopes just w of sheep camp"	"9936d773-0cf5-4cee-adb9-895abffe9483"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"west anacapa island: upper terrace just w of summit pk, near top of s-facing bluffs"	"b07473b5-033f-44be-af76-1507fc25a911"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"middle anacapa island: n edge of terrace at top of trail above sheep camp"	"b5ebe3a3-4d91-4f8b-9d39-e04a2b86304d"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"west anacapa island: main ridgeline near top of s-facing bluffs just e of middle terrace"	"b769fba8-ea18-443b-9b1e-aade8e4f755f"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"highest peak on the w. island anacapa isl.; channel isl.\'s, anacapa isl."	"bbeab572-1224-4cf7-884b-e43df6f15c26"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"anacapa island: flat area near top and center of middle island."	"be628ad8-4359-4e3e-8ef5-6a96c52aff93"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"middle anacapa island: near s edge of terrace just w of high pt"	"c5c4c1a0-8a13-422e-8275-8207cb1ce313"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"middle anacapa island: old ranch landing, n side of island"	"dc5469b1-3a57-4c43-8d94-987a339a6e8a"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"west anacapa island: sw side at w end of lower terrace"	"e286e116-8d72-4d3b-b1e1-ad66ac444cc8"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"near s. edge middle isl. (anacapa isl.); channel isl.\'s, , middle isl."	"e7be0505-d498-467f-8f72-396905fa2c82"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"middle anacapa island: ridgetop on e side of sheep camp at n edge of terrace"	"e980aa0d-8142-487e-95d2-0bfb3deeec86"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"middle anacapa island: n edge of terrace above head of middle fork of cyn at sheep camp"	"ec23dbe8-2fd7-4bed-9f79-c771d883ea7f"	36
"brassicaceae"	"lepidium"	"nitidum"	"california"	"ventura"	"west anacapa island: sw side at s edge of middle terrace"	"fef1e2b1-176d-4d73-8b27-557e032d3541"	36
"brassicaceae"	"lepidium"	"oblongum"	"california"	"ventura"	"west anacapa island: top of ridge 0.2 mi w of frenchman\'s cove [frenchys cove]"	"035f722f-2b6e-45b5-9b5d-ea38278e15a4"	22
"brassicaceae"	"lepidium"	"oblongum"	"california"	"ventura"	"anacapa islands: anacapa island"	"0d9f8f9f-57fb-43be-9f7e-d05ba045061b"	22
"brassicaceae"	"lepidium"	"oblongum"	"california"	"ventura"	"west anacapa island: ridgeline just w of head of cherry cyn, w of cat rock"	"10f81eb4-d888-42a0-8da9-6c1c6748d1e5"	22
"brassicaceae"	"lepidium"	"oblongum"	"california"	"ventura"	"west anacapa island: frenchman\'s cove [frenchys cove]"	"11b34fc9-66b0-42d8-b838-6df19eb724c5"	22
"brassicaceae"	"lepidium"	"oblongum"	"california"	"ventura"	"east anacapa island: terrace on s side of water tank building"	"1449a28c-b59d-45f4-b9b0-bbd6f6656e97"	22
"brassicaceae"	"lepidium"	"oblongum"	"california"	"ventura"	"middle anacapa island. s side of island, at top of offshore bluffs, near high point"	"2af1e1e2-bbb5-4cb2-98cd-971a62dce47f"	22
"brassicaceae"	"lepidium"	"oblongum"	"california"	"ventura"	"middle anacapa island: s side of island, e of high pt"	"2e41bafa-1ca8-4747-b097-9c8db35fd7d3"	22
"brassicaceae"	"lepidium"	"oblongum"	"california"	"ventura"	"middle anacapa island: n edge of terrace, on small &quot;knife edge&quot; e of sea arch peninsula (w of sheep camp)"	"32305eea-7054-40af-9eae-d40e9d75af2b"	22
"brassicaceae"	"lepidium"	"oblongum"	"california"	"ventura"	"west anacapa island: above frenchman\'s cove [frenchys cove]"	"42bbdddb-5aa6-434d-b43c-493fa4716415"	22
"brassicaceae"	"lepidium"	"oblongum"	"california"	"ventura"	"middle anacapa island: s side of island, at top of offshore bluffs just w of high point of terrace (s of lavatera cove). s-facing slope"	"4a4a452d-807d-4f4c-a169-9ae9c9122379"	22
"brassicaceae"	"lepidium"	"oblongum"	"california"	"ventura"	"middle anacapa island: near tip of sea arch peninsula, w of sheep camp"	"4f0cbc6d-3cea-4cac-a787-59def61ecf9f"	22
"brassicaceae"	"lepidium"	"oblongum"	"california"	"ventura"	"middle anacapa island: s side of island, at top of offshore bluffs, near high pt"	"6b0df036-6720-478f-af3c-392eb97fd0e0"	22
"brassicaceae"	"lepidium"	"oblongum"	"california"	"ventura"	"west anacapa island: top of rocky ridge between frenchman\'s cove [frenchys cove] and e end of west island"	"6b911585-33c8-4d33-a499-9b64d000898b"	22
"brassicaceae"	"lepidium"	"oblongum"	"california"	"ventura"	"middle anacapa island. south side of island at top of offshore bluffs, just west of high point of terrace. (south of lavatera cove)."	"74b86bd3-6f11-480f-87af-fa7b25d2df3c"	22
"brassicaceae"	"lepidium"	"oblongum"	"california"	"ventura"	"middle anacapa island: top of offshore bluffs just w of high point of terrace (s of lavatera cove)"	"75859538-3f6b-459c-bb78-1c61f2f245e2"	22
"brassicaceae"	"lepidium"	"oblongum"	"california"	"ventura"	"middle anacapa island: e side of large cove just e of sheep camp landing"	"80614e76-53ee-4ba3-9625-b65fc073fd3b"	22
"brassicaceae"	"lepidium"	"oblongum"	"california"	"ventura"	"anacapa island. north end of middle island."	"886c289c-3fbf-4b1d-b02c-98154bc33ba2"	22
"brassicaceae"	"lepidium"	"oblongum"	"california"	"ventura"	"middle anacapa island. south side of island at top of offshore bluffs, east of high point."	"a5270c9b-f26e-4699-94b6-a167b378ccbd"	22
"brassicaceae"	"lepidium"	"oblongum"	"california"	"ventura"	"west anacapa island: trail to mid island at frenchman\'s cove [frenchys cove]"	"b95124c8-5882-4859-9d61-0b9ec4a49038"	22
"brassicaceae"	"lepidium"	"oblongum"	"california"	"ventura"	"middle anacapa island: above east fish camp, s side of island"	"da70e261-13a0-4060-8b03-7d3484750472"	22
"brassicaceae"	"lepidium"	"oblongum"	"california"	"ventura"	"middle anacapa island: s side of island, just above top of bluffs above east fish camp"	"e30b51c4-a98b-4d61-9ad7-77c64c367d66"	22
"brassicaceae"	"lepidium"	"oblongum"	"california"	"ventura"	"west anacapa island: near camp at landing, frenchman\'s cove [frenchys cove]"	"e666302b-1d20-4a35-a4c7-56d7d47d0078"	22
"asteraceae"	"lessingia"	"filaginifolia"	"california"	"ventura"	"middle anacapa island: s side of island, just w of e fish camp, near top of offshore bluffs."	"0991f6a5-572a-4d6a-9b7d-11c248cb348e"	2
"asteraceae"	"lessingia"	"filaginifolia"	"california"	"ventura"	"channel islands anacapa island, at camp. (no further information.)"	"6d9792de-dbe7-4c5f-a588-af8c2928167f"	2
"poaceae"	"leymus"	"triticoides"	"california"	"ventura"	"west anacapa island. n side of island, in lower portion of canada por nada."	"0617316e-ea41-458f-929c-7b91d56877d9"	6
"poaceae"	"leymus"	"triticoides"	"california"	"ventura"	"west anacapa island: n side of island, lower portion of ca&ntilde;ada por nada"	"0b3ecb5c-b499-4eb4-bb94-fb0f2ad050c7"	6
"poaceae"	"leymus"	"triticoides"	"california"	"ventura"	"middle anacapa island: top of onshore bluffs, above first cove e of sheep camp"	"524e0c79-394b-4661-8cb9-7bf2b8b8dd06"	6
"poaceae"	"leymus"	"triticoides"	"california"	"ventura"	"middle anacapa island: top of offshore bluffs, above first cove e of sheep camp."	"77915c9a-f5d1-404a-a03a-1c53cf277c19"	6
"poaceae"	"leymus"	"triticoides"	"california"	"ventura"	"middle anacapa island: above first cove e of sheep camp"	"77a75394-fa8d-4bd5-b1d3-f737b7edb1e5"	6
"poaceae"	"leymus"	"triticoides"	"california"	"ventura"	"on n slope, w of \"knife edge\" leading to triangulation point anacapa, near fish camp, middle is., anacapa island, channel islands elev given as: 300 ft"	"bedad70a-701e-4590-b486-53c6bfb5baf4"	6
"fabaceae"	"lupinus"	"albifrons"	"california"	"santa barbara"	"middle landing, anacapa island"	"0dc81b94-628f-4b4d-ac8c-b39f28e71b31"	27
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"middle landing, anacapa island"	"1d5fd553-5af7-4763-b054-1b1603916f15"	27
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"anacapa island"	"20e52e48-a7b1-4342-a5d1-51be5c1e39f7"	27
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"north slope .2 mi. w of frenchman\'s cove on the west island. anacapa island"	"351399a6-3b6a-4e8e-8209-81a9c16d1a9f"	27
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"on ne side of island 1/4 mile west of frenchman\'s cove, anacapa island"	"4362f10c-0bf1-4135-974d-719610029e75"	27
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"west anacapa island; north slope, 0.2 mile west of frenchmans cove."	"4b28e397-88c2-485d-8f6a-876af057f27c"	27
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"west anacapa island: 0.2 mi w of frenchman\'s cove [frenchys cove]"	"5795abce-6e60-468f-86b2-ac264ed8e4ed"	27
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"ana capa [anacapa] island"	"5a618ff8-37b4-41aa-b6a2-beba84c3273e"	27
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"channel islands: upper north cliffs, middle landing, anacapa island."	"5ef2a60a-1020-4c27-a0e2-e4b2b59f48a6"	27
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"west anacapa island: ne side of island 0.5 mi w of frenchman\'s cove [frenchys cove]; mouth of small rocky cyn"	"747c034c-e053-4487-b24d-60e428d96288"	27
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"anacapa island"	"7f397c79-ca65-4a0f-a281-bc47e620d8cb"	27
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"channel islands anacapa island, canyon on north side of highest peak on the west island."	"8ddc0928-fa6d-4f64-9047-b58605be86d3"	27
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"east end of west anacapa island on north side"	"8f0e5c4f-17d9-46bb-9d4c-0886a66f74c9"	27
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"west anacapa island: n side of island above head of willow cyn"	"97b0ab3a-a4b2-410b-898a-3436a3099ed2"	27
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"mouth of small rocky canyon on ne side of island 1/2 mile weat of frenchman&iacute;s cove."	"9898fcb0-26c7-4f24-9676-0f81bef4258c"	27
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"east end of west anacapa island on north side."	"9a04ac1f-7cdc-4faa-8166-2e2a3d400b00"	27
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"on n side of highest peak on west island, anacapa island anacapa island; california channel islands, anacapa island"	"ac620666-2be7-4d1e-80d6-74318a95af97"	27
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"channel islands: east end of west anacapa island on north side."	"b034eab8-f5f3-4351-85a4-76e0322a0d4d"	27
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"west anacapa island; canyon on north side of highest peak."	"ced82eff-ddf0-4e8f-a1be-e061f5c50810"	27
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"east end of west anacapa island"	"d31d4cd9-9951-437d-8946-04d1d13debf8"	27
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"west anacapa island: large cyn on n side of highest peak"	"d81ffefd-3028-4649-92c8-d517897b849f"	27
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"west anacapa island: above e fork of summit cyn, just upstream from fork"	"df538057-0dbb-4cc6-9796-e5df7b340af6"	27
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"west anacapa island: cyn on n side of highest peak of island"	"e1f204f5-f25b-46b4-ae85-db131c8222ae"	27
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"west anacapa island: just below the lowest quercus tomentella on e side of oak cyn"	"e2aefcfe-f75c-49d4-b2e8-d5004d7f0a04"	27
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"0.2 mi w of frenchman\'s cove (on the west island, anacapa island); california channel islands, anacapa island"	"e890f8ab-a370-44f8-8a59-152105fa92af"	27
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"anacapa island"	"eb5e16d1-bbd8-4558-8722-79863496492d"	27
"fabaceae"	"lupinus"	"albifrons"	"california"	"ventura"	"middle anacapa island: middle landing"	"f100ed43-4336-4102-9823-ac76f1e65a58"	27
"fabaceae"	"lupinus"	"bicolor"	"california"	"ventura"	"middle anacapa island: top of island between east fish camp and old ranch landing"	"0848c9e9-0ec4-436f-9fa3-4f0f304e8e3e"	20
"fabaceae"	"lupinus"	"bicolor"	"california"	"ventura"	"west anacapa island: camel pk"	"15e410e7-1db5-43de-b509-a6cb88516ff2"	20
"fabaceae"	"lupinus"	"bicolor"	"california"	"ventura"	"anacapa island; flat area near top and center of middle island."	"454fa929-95af-4d32-8cf2-8c20451a9300"	20
"fabaceae"	"lupinus"	"bicolor"	"california"	"ventura"	"west anacapa island; large grassy area northeast of highest peak on island."	"4ead980f-7f70-4f22-85b9-2d98924a4606"	20
"fabaceae"	"lupinus"	"bicolor"	"california"	"ventura"	"middle anacapa island: just s of landing at sheep camp, n side of island"	"6b642684-89b6-47f1-afb6-904b5f3e9f1b"	20
"fabaceae"	"lupinus"	"bicolor"	"california"	"ventura"	"middle anacapa island: near top of offshore bluffs, between high point of island and sheep camp"	"76d8d916-02d4-461a-a939-bbe5cc505320"	20
"fabaceae"	"lupinus"	"bicolor"	"california"	"ventura"	"east of sheep ranch, on-shore portion of island. middle anacapa island."	"839ae754-524b-4b37-972c-63af1bf15f54"	20
"fabaceae"	"lupinus"	"bicolor"	"california"	"ventura"	"anacapa island"	"a1db2710-37c7-4c96-9553-9a37b31a21a0"	20
"fabaceae"	"lupinus"	"bicolor"	"california"	"ventura"	"area near top and center of middle island, anacapa island middle island; california channel islands, anacapa island"	"aecbe500-f894-47ce-af74-eddf2fe30bb9"	20
"fabaceae"	"lupinus"	"bicolor"	"california"	"ventura"	"middle anacapa island: mid island"	"b04871f3-e1c5-4db0-98f1-cd8728b39c61"	20
"fabaceae"	"lupinus"	"bicolor"	"california"	"ventura"	"west anacapa island: main ridgeline above head of cherry cyn (between forks) near top of s-facing bluffs"	"b39afb6f-24ac-44b9-a4c3-ad45e6d7213b"	20
"fabaceae"	"lupinus"	"bicolor"	"california"	"ventura"	"middle anacapa island: top of coastal bluffs just w of lavatera cove, n side of island"	"bda4e7f9-3128-4245-b93f-fde5d4dd6d85"	20
"fabaceae"	"lupinus"	"bicolor"	"california"	"ventura"	"middle anacapa island: below bare area, e of sheep ranch, onshore portion of island"	"c6ae6f70-56f6-49f7-b947-591d58140b1e"	20
"fabaceae"	"lupinus"	"bicolor"	"california"	"ventura"	"flat area near the top and center of middle island."	"c8d68f4c-3fba-4d1d-a5a3-2f6d1a0a9eb4"	20
"fabaceae"	"lupinus"	"bicolor"	"california"	"ventura"	"middle anacapa island: sw of sea arch peninsula, at top of offshore coastal bluffs"	"cd0d06f7-7b0a-4dae-a217-ef980cd91620"	20
"fabaceae"	"lupinus"	"bicolor"	"california"	"ventura"	"middle anacapa island: flat area near top and center of island"	"d6517c48-5be8-48c0-821d-443500390447"	20
"fabaceae"	"lupinus"	"bicolor"	"california"	"ventura"	"anacapa islands. northeast of the highest peak on the west island."	"e63b440a-04b8-4972-a9e3-a49536b9c239"	20
"fabaceae"	"lupinus"	"bicolor"	"california"	"ventura"	"west anacapa island: ne of highest peak on west island"	"ea541230-9247-4f65-9721-9eda645850f5"	20
"fabaceae"	"lupinus"	"bicolor"	"california"	"ventura"	"california channel islands, anacapa island, ne of highest peak on the west island anacapa island; california channel islands, anacapa island"	"f3964149-3664-4bd8-8937-bbec62d5df24"	20
"fabaceae"	"lupinus"	"bicolor"	"california"	"ventura"	"west anacapa island: near triangulation pt camel, at e end of ridge"	"ff5ad377-e226-4c20-a6e7-4512ceb5a707"	20
"fabaceae"	"lupinus"	"succulentus"	"california"	"ventura"	"west anacapa island: e of frenchman\'s cove [frenchys cove]"	"0e01d7fa-283e-4cba-b2b5-642bfad886e0"	24
"fabaceae"	"lupinus"	"succulentus"	"california"	"ventura"	"middle anacapa island: n side of terrace, just e of second gully e of sheep camp"	"1bdb758d-fbe5-4428-adf7-808fc53f760b"	24
"fabaceae"	"lupinus"	"succulentus"	"california"	"ventura"	"west anacapa island: extreme w end of island, at e end of lower terrace."	"30681399-cf15-4d92-b2b6-1c49783c6aad"	24
"fabaceae"	"lupinus"	"succulentus"	"california"	"ventura"	"middle anacapa island: se side of smaller peak just e of high point."	"326b0e94-c2a4-4a9d-9a0c-cbf9a5c80c56"	24
"fabaceae"	"lupinus"	"succulentus"	"california"	"ventura"	"middle anacapa island: near w end of middle anacapa island"	"33b2f191-c425-4bf1-b347-83c217f4b968"	24
"fabaceae"	"lupinus"	"succulentus"	"california"	"ventura"	"channel islands middle anacapa island: near the west end"	"38206609-9ac8-4bec-96a8-dfb8e3dfd72f"	24
"fabaceae"	"lupinus"	"succulentus"	"california"	"ventura"	"near west end of middle anacapa island."	"52783532-84ea-4698-815e-57bcf9381768"	24
"fabaceae"	"lupinus"	"succulentus"	"california"	"ventura"	"middle anacapa island: s edge of terrace, sw of sea arch peninsula"	"569532d3-0977-4a05-8699-7a763ef6e82e"	24
"fabaceae"	"lupinus"	"succulentus"	"california"	"ventura"	"anacapa island; flat terrace between oak grove canyon and the west end of west island."	"642e767a-f65a-4971-a670-1bf323b7a57b"	24
"fabaceae"	"lupinus"	"succulentus"	"california"	"ventura"	"anacapa island"	"69672877-d191-454d-b607-adca343bea79"	24
"fabaceae"	"lupinus"	"succulentus"	"california"	"ventura"	"anacapa island"	"789b1762-861b-48d7-812a-5097416f20a5"	24
"fabaceae"	"lupinus"	"succulentus"	"california"	"ventura"	"middle anacapa island: main ridge of island, near top of s-facing bluffs, just w of sea arch peninsula"	"8bca8391-5eeb-4043-a530-f8fe5fc5c171"	24
"fabaceae"	"lupinus"	"succulentus"	"california"	"ventura"	"west anacapa island: frenchman\'s cove [frenchys cove]"	"94e7dde8-9a64-477b-95d9-b488a2147684"	24
"fabaceae"	"lupinus"	"succulentus"	"california"	"ventura"	"anacapa island: flat area near top and center of middle island."	"96498777-258c-41bc-bf45-28c74ae7f22c"	24
"fabaceae"	"lupinus"	"succulentus"	"california"	"ventura"	"near the top and center of middle island (anacapa island); california channel islands, anacapa island"	"98ec7b16-d885-454e-930f-e6ff0abad3ee"	24
"fabaceae"	"lupinus"	"succulentus"	"california"	"ventura"	"middle anacapa island: top of island between east fish camp and old ranch landing"	"9d37ecbc-079d-4d96-95b3-12d3c1797a72"	24
